//コマンド,x,y,z
WAIT,42,,
POP,80,30,42
WAIT,30,,
POP,80,30,42
WAIT,30,,
POP,80,30,42
WAIT,30,,
POP,80,30,42
WAIT,30,,
POP,80,30,42
WAIT,240,,
POP,-80,-30,42
WAIT,30,,
POP,-80,-30,42
WAIT,30,,
POP,-80,-30,42
WAIT,30,,
POP,-80,-30,42
WAIT,30,,
POP,-80,-30,42
WAIT,240,,
POP,-100,30,42
WAIT,30,,
POP,-100,-30,42
WAIT,30,,
POP,-100,30,42
WAIT,30,,
POP,-100,30,42
WAIT,30,,
POP,-100,30,42
WAIT,240,,
POP,100,30,42
WAIT,30,,
POP,100,-30,42
WAIT,30,,
POP,100,30,42
WAIT,30,,
POP,100,30,42
WAIT,30,,
POP,100,30,42
WAIT,240,,
POP,100,30,42
WAIT,30,,
POP,42,-30,42
WAIT,30,,
POP,42,30,42
WAIT,30,,
POP,42,30,42
WAIT,30,,
POP,42,30,42
WAIT,240,,
POP,50,40,42
WAIT,240,,
POP,-30,30,42
WAIT,240,,
POP,60,20,42
WAIT,240,,
POP,-100,-30,42
WAIT,240,,
POP,-10,42,42
WAIT,240,,
POP,100,-40,42
WAIT,0,,
POP,-100,30,42
WAIT,0,,
POP,100,30,42
WAIT,0,,
POP,50,40,42
WAIT,0,,
POP,-30,30,42
WAIT,0,,
POP,60,20,42
WAIT,0,,
POP,-100,-30,42
WAIT,0,,
POP,-10,42,42
WAIT,42,,
POP,80,30,42
WAIT,30,,
POP,80,30,42
WAIT,30,,
POP,80,30,42
WAIT,30,,
POP,80,30,42
WAIT,30,,
POP,80,30,42
WAIT,240,,
POP,-80,-30,42
WAIT,30,,
POP,-80,-30,42
WAIT,30,,
POP,-80,-30,42
WAIT,30,,
POP,-80,-30,42
WAIT,30,,
POP,-80,-30,80
